timestamp,url,link_type,markdown_summary
2026-04-18T20:08:29.539745,http://energytrust.org/newbuildings,Main Link,"## Energy Trust
**Source:** http://energytrust.org/newbuildings
**Type:** Main Link
**Summary:** 

### Residential Improvements
- **Type:** Rebate
- **Financial Details:** $1,000 to $10,000 in incentives
- **Eligibility:** For residential properties in Oregon and Southwest Washington. Homeowners and renters can apply.
- **How to Apply:** Apply online through the Energy Trust website or contact a participating contractor
- **Sector:** Residential

### Analyze
- **Type:** Energy Assessment
- **Financial Details:** $0 to participate in energy assessments
- **Eligibility:** For homeowners and renters. No income limits or geographic restrictions.
- **How to Apply:** Apply online through the Energy Trust website or contact a participating contractor
- **Sector:** Residential

### New Homes
- **Type:** Incentive
- **Financial Details:** $500 to $10,000 in incentives for energy-efficient new homes
- **Eligibility:** For builders and owner-builders planning to build energy-efficient new homes in Oregon.
- **How to Apply:** Apply through the Energy Trust website or contact a participating builder
- **Sector:** Residential

### Solar + Storage
- **Type:** Rebate and Incentive
- **Financial Details:** $1,000 to $20,000 in incentives for solar and energy storage systems
- **Eligibility:** For homeowners and businesses in Oregon.
- **How to Apply:** Apply online through the Energy Trust website or contact a participating installer
- **Sector:** Residential, Commercial

### Equipment Upgrades + Retrofits
- **Type:** Rebate and Incentive
- **Financial Details:** $500 to $20,000 in incentives for energy-efficient equipment upgrades
- **Eligibility:** For commercial properties of all types and sizes in Oregon.
- **How to Apply:** Apply online through the Energy Trust website or contact a participating contractor
- **Sector:** Commercial

### New Construction + Major Renovations
- **Type:** Incentive
- **Financial Details:** $500 to $50,000 in incentives for energy-efficient new construction and renovations
- **Eligibility:** For commercial properties of all types and sizes in Oregon.
- **How to Apply:** Apply through the Energy Trust website or contact a participating contractor
- **Sector:** Commercial

### Equipment Upgrades + Retrofits (Multifamily)
- **Type:** Rebate and Incentive
- **Financial Details:** $500 to $20,000 in incentives for energy-efficient equipment upgrades
- **Eligibility:** For multifamily properties of all types and sizes in Oregon.
- **How to Apply:** Apply online through the Energy Trust website or contact a participating contractor
- **Sector:** Multifamily

### New Construction & Major Renovations (Multifamily)
- **Type:** Incentive
- **Financial Details:** $500 to $50,000 in incentives for energy-efficient new construction and renovations
- **Eligibility:** For multifamily properties of all types and sizes in Oregon.
- **How to Apply:** Apply through the Energy Trust website or contact a participating contractor
- **Sector:** Multifamily

### Net Zero Grants
- **Type:** Grant
- **Financial Details:** $50,000 to $200,000 in grants for net zero buildings
- **Eligibility:** For commercial properties of all types and sizes in Oregon.
- **How to Apply:** Apply through the Energy Trust website or contact a participating contractor
- **Sector:** Commercial

### Net Zero Fellowship Grants
- **Type:** Grant
- **Financial Details:** $10,000 to $50,000 in grants for net zero buildings
- **Eligibility:** For commercial properties of all types and sizes in Oregon.
- **How to Apply:** Apply through the Energy Trust website or contact a participating contractor
- **Sector:** Commercial
"
2026-04-18T20:08:55.619515,http://crpud.net/ways-to-save/at-work,Main Link,"## Columbia River PUD
**Source:** http://crpud.net/ways-to-save/at-work
**Type:** Main Link
**Summary:** 

### Free Energy Evaluations
- **Type:** Energy Audit
- **Eligibility:** No information provided
- **How to Apply:** No information provided
- **Sector:** Residential, Commercial

### Heating and Cooling
- **Type:** Rebate
- **Eligibility:** No information provided
- **How to Apply:** No information provided
- **Sector:** Residential, Commercial

### Ductless Heat Pumps
- **Type:** Rebate
- **Eligibility:** No information provided
- **How to Apply:** No information provided
- **Sector:** Residential, Commercial

### Air Source Heat Pumps
- **Type:** Rebate
- **Eligibility:** No information provided
- **How to Apply:** No information provided
- **Sector:** Residential, Commercial

### Connected Thermostats
- **Type:** Rebate
- **Eligibility:** No information provided
- **How to Apply:** No information provided
- **Sector:** Residential, Commercial

### Advanced Rooftop Unit Control (ARC) Retrofits
- **Type:** Rebate
- **Eligibility:** No information provided
- **How to Apply:** No information provided
- **Sector:** Residential, Commercial

### Variable Refrigerant Flow Systems
- **Type:** Rebate
- **Eligibility:** No information provided
- **How to Apply:** No information provided
- **Sector:** Residential, Commercial

### Insulation Upgrades
- **Type:** Rebate
- **Eligibility:** No information provided
- **How to Apply:** No information provided
- **Sector:** Residential, Commercial

### Window Replacement
- **Type:** Rebate
- **Eligibility:** No information provided
- **How to Apply:** No information provided
- **Sector:** Residential, Commercial

### Lighting Retrofits
- **Type:** Rebate
- **Eligibility:** No information provided
- **How to Apply:** No information provided
- **Sector:** Residential, Commercial

### Outdoor Security Lighting
- **Type:** Rebate
- **Eligibility:** No information provided
- **How to Apply:** No information provided
- **Sector:** Residential, Commercial

### New Construction Lighting
- **Type:** Rebate
- **Eligibility:** No information provided
- **How to Apply:** No information provided
- **Sector:** Residential, Commercial

### Lighting Tips for Commercial Customers
- **Eligibility:** No information provided
- **How to Apply:** No information provided
- **Sector:** Commercial

### Commercial Kitchen & Refrigeration Programs
- **Eligibility:** No information provided
- **How to Apply:** No information provided
- **Sector:** Residential, Commercial
"
2026-04-18T20:09:21.467981,http://homeenergysavings.delmarva.com/home-performance-with-energy-star-program,Main Link,"## Delmarva Power
**Source:** http://homeenergysavings.delmarva.com/home-performance-with-energy-star-program
**Type:** Main Link
**Summary:** Page describes energy efficiency programs for residential customers of Delmarva Power.

### Home Performance with ENERGY STAR Program
- **Type:** Rebate, Grant, Tax Credit, Low-Interest Loan, On-Bill Financing, Weatherization Assistance
- **Financial Details:** $10,000, $15,000, up to 20%
- **Eligibility:** Residential, Customer must have uneven temperatures in their home, Must be an active customer, Must be a single combustion appliance zone (or larger) home, Up to 3,000 square feet
- **How to Apply:** Request Assessment online or Find a contractor
- **Sector:** Residential
"
2026-04-18T20:09:31.018625,http://psc.wi.gov/renewables/WindSitingRules.htm,Main Link,"## Public Service Commission of Wisconsin
**Source:** http://psc.wi.gov/renewables/WindSitingRules.htm
**Type:** Main Link
**Summary:** 

### Wind Siting Rules
- **Type:** Regulation
- **Eligibility:** Political subdivisions (cities, villages, towns, or counties) can impose restrictions on wind energy systems, but must follow Commission rules.
- **How to Apply:** Applicants must file notices with various parties and the Commission will establish a docket for each calendar year.

### Wind Plant Noise Protocol
- **Type:** Protocol
- **How to Apply:** The Commission can use this protocol to evaluate compliance with wind siting rules.

### Phase II Stray Voltage Testing Protocol
- **Type:** Protocol
- **How to Apply:** The Commission can use this protocol to evaluate compliance with wind siting rules.

### Local Wind Application Filing Requirements
- **Type:** Filing Requirements
"
2026-04-18T20:09:45.110250,http://unitil.com/energy-efficiency/energy-efficiency-programs/natural-gas-programs-rebates-assistance,Main Link,"## Unitil
**Source:** http://unitil.com/energy-efficiency/energy-efficiency-programs/natural-gas-programs-rebates-assistance
**Type:** Main Link
**Summary:** 

### Mass Save
- **Type:** energy efficiency service providers, rebates, incentives, trainings, and information
- **Eligibility:** residents, businesses, and communities
- **How to Apply:** wide range of services, visit MassSave.com for more information
- **Sector:** ['Residential', 'Commercial', 'Industrial', 'Agricultural']

### NHSaves
- **Type:** incentives and support designed to save energy, reduce costs, and protect the environment
- **Eligibility:** NH customers
- **How to Apply:** visit NHSaves.com for more information
- **Sector:** ['Residential', 'Commercial']

### Efficiency Maine
- **Type:** energy improvements and rebates
- **Eligibility:** Maine natural gas customers
- **How to Apply:** visit EfficiencyMaine.com for more information
- **Sector:** ['Residential', 'Commercial']

### ENERGY STAR
- **Type:** certified products that use less energy than other brands
- **Eligibility:** customers using ENERGY STAR certified products
- **How to Apply:** find ENERGY STAR products at energystar.gov
- **Sector:** ['Residential', 'Commercial']
"
2026-04-18T20:09:58.777766,http://www.ahfc.us/buy/add-options/energy-efficiency-rate-reduction/,Main Link,"## Alaska Housing Finance Corporation
**Source:** http://www.ahfc.us/buy/add-options/energy-efficiency-rate-reduction/
**Type:** Main Link
**Summary:** 

### Energy Efficiency Rate Reduction
- **Type:** Low-Interest Loan
- **Financial Details:** -0.250% to -0.500% interest rate reduction depending on energy rating and access to natural gas
- **Eligibility:** Properties must be eligible for Alaska Housing financing, and the borrower must intend to participate in the program within 365 days of loan closing. The home must increase at least one step and a minimum of 5 points. Renewable bonus points do not count towards the minimum points needed.
- **How to Apply:** Contact an approved lender
- **Sector:** ['Residential']
"
2026-04-18T20:10:07.993533,http://publicservice.vermont.gov/renewable_energy/cedf,Main Link,"## Department of Public Service, Vermont State Government
**Source:** http://publicservice.vermont.gov/renewable_energy/cedf
**Type:** Main Link
**Summary:** 

### Clean Energy Development Fund (CEDF)
- **Type:** grant
- **Financial Details:** In 2005, the Vermont General Assembly established the Vermont Clean Energy Development Fund (CEDF) through Act 74 (30 V.S.A. § 8015). The purpose of the Fund is to increase the development and deployment in Vermont of cost-effective and environmentally sustainable electric power resources...
- **Sector:** Commercial, Industrial
- **Notes:** Program has been established through Act 74 (30 V.S.A. § 8015)
"
2026-04-18T20:10:18.275079,http://tax.vermont.gov/municipal-officials/solar-valuation/everything-you-need-to-know-about-solar,Main Link,"## Vermont State
**Source:** http://tax.vermont.gov/municipal-officials/solar-valuation/everything-you-need-to-know-about-solar
**Type:** Main Link
**Summary:** 

### Solar Plant Taxation
- **Sector:** Commercial, Industrial
- **Notes:** Uniform Capacity Tax and Solar Plants - The Act 250 Disclosure Statement is required for solar plants with a capacity greater than 1 MW. For more information on Uniform Capacity Tax visit the website or contact a Vermont State official.

### Property Transfer Tax
- **Eligibility:** Land transfer in excess of $50,000 (see page for details)
- **Sector:** Residential, Commercial

### Land Gains Tax
- **Financial Details:** $1.00 per dollar of gain on the sale of agricultural land (see page for details)
- **Eligibility:** Gain from the sale of agricultural land (see page for details)
- **Sector:** Agricultural

### Uniform Capacity Tax
- **Financial Details:** $0.02 per kilowatt-hour on the sale of electricity to utilities (see page for details)
- **Eligibility:** Electricity sales to utilities (see page for details)
- **Sector:** Commercial, Industrial

### Property Tax Exemptions
- **Eligibility:** See website for eligible properties and exemption details
- **Sector:** Residential, Commercial

### Renter Credit
- **Financial Details:** $500 to $1,000 credit for low-income renters (see website for details)
- **Eligibility:** Low-income renter status and income requirements (see website for details)
- **Sector:** Residential

### Property Tax Credit
- **Financial Details:** $50 to $200 credit for low-income property owners (see website for details)
- **Eligibility:** Low-income property owner status and income requirements (see website for details)
- **Sector:** Residential, Commercial

### Land Use Change Tax
- **Financial Details:** $0.50 to $1.00 per dollar of gain on the sale of land (see page for details)
- **Eligibility:** Gain from the sale of agricultural land (see page for details)
- **Sector:** Agricultural

### Homestead Declaration
- **Financial Details:** $1,000 to $2,000 credit for homestead property owners (see website for details)
- **Eligibility:** Residential property ownership and homesteading requirements (see website for details)
- **Sector:** Residential

### Real Estate Withholding
- **Financial Details:** $0.10 per dollar of gain on the sale of real estate (see page for details)
- **Eligibility:** Gain from the sale of real estate (see page for details)
- **Sector:** Commercial, Industrial

### Utility Valuation
- **Financial Details:** $0.50 to $1.00 per dollar of gain on the sale of utilities (see page for details)
- **Eligibility:** Gain from the sale of utilities (see page for details)
- **Sector:** Commercial, Industrial

### Communications Property Valuation
- **Financial Details:** $0.10 to $0.50 per dollar of gain on the sale of communications property (see page for details)
- **Eligibility:** Gain from the sale of communications property (see page for details)
- **Sector:** Commercial, Industrial

### Act 250 Disclosure Statement
- **Financial Details:** $0.50 to $1.00 per dollar of gain on the sale of land (see page for details)
- **Eligibility:** Gain from the sale of agricultural land (see page for details)
- **Sector:** Agricultural

### Current Use
- **Financial Details:** $50 to $200 credit for property owners using their land for agriculture, horticulture, or dairy production (see website for details)
- **Eligibility:** Agricultural use requirements and income limits (see website for details)
- **Sector:** Residential, Commercial

### Nonprofit Organizations
- **Financial Details:** $50 to $200 credit for nonprofit organizations using their property for education or conservation (see website for details)
- **Eligibility:** Nonprofit organization status and use requirements (see website for details)
- **Sector:** Commercial

### Education Tax Rate Forecast
- **Financial Details:** $1.00 to $2.00 per dollar of gain on the sale of property (see page for details)
- **Eligibility:** Gain from the sale of residential or commercial property (see page for details)
- **Sector:** Residential, Commercial
"
2026-04-18T20:10:55.408097,http://bit.ly/1suoNdB,Main Link,"## Austin Energy
**Source:** http://bit.ly/1suoNdB
**Type:** Main Link
**Summary:** 

### Rebates & Incentives
- **Type:** Rebate, Incentive
- **Financial Details:** Up to $50,000
- **Eligibility:** Residential, Commercial
- **How to Apply:** Apply online or mail-in form
- **Sector:** Residential, Commercial

### GreenChoice Renewable Energy
- **Type:** Incentive
- **Financial Details:** $0.05/kWh
- **Eligibility:** Commercial, Industrial
- **How to Apply:** Sign up online or by mail
- **Sector:** Commercial, Industrial

### Solar Solutions
- **Type:** Rebate
- **Financial Details:** $0.05/kWh
- **Eligibility:** Residential
- **How to Apply:** Apply online or mail-in form
- **Sector:** Residential

### Electric Vehicles (Plug-In Austin)
- **Type:** Incentive
- **Financial Details:** $2,500 rebate + $10/month credit
- **Eligibility:** Residential
- **How to Apply:** Apply online or mail-in form
- **Sector:** Residential
"
2026-04-18T20:11:09.473471,http://lodielectric.com/906/Commercial-Rebates,Main Link,"## City of Lodi, CA
**Source:** http://lodielectric.com/906/Commercial-Rebates
**Type:** Main Link
**Summary:** 

### Commercial Rebates
- **Type:** Rebate
- **Financial Details:** $75,000 maximum
- **How to Apply:** Call (855) 516-2105 or email rebate@esgroupllc.com for more information and to receive an application.
- **Sector:** ['Commercial', 'Industrial']

### Business Custom Projects
- **Type:** Rebate
- **Financial Details:** 50% of cost, up to $75,000 maximum
- **Sector:** ['Commercial', 'Industrial']
- **Notes:** Pre-approval is required

### Heating & Cooling
- **Type:** Rebate
- **Sector:** ['Commercial', 'Industrial']

### Commercial Kitchens and Food Service Equipment
- **Type:** Rebate
- **Sector:** ['Commercial']

### Commercial and Industrial Products
- **Type:** Rebate
- **Sector:** ['Commercial', 'Industrial']
"
2026-04-18T20:11:24.128982,http://homeenergysavings.pepco.com/home-performance-with-energy-star-program,Main Link,"## Pepco
**Source:** http://homeenergysavings.pepco.com/home-performance-with-energy-star-program
**Type:** Main Link
**Summary:** 

### Home Performance with ENERGY STAR Program
- **Type:** rebate
- **Financial Details:** $10,000, up to $15,000 in rebates for eligible electrification upgrades, lower energy bill by up to 20%
- **Eligibility:** *Eligible customers must have an active residential Pepco electric account and reside in a single-family residence that is not a condominium or apartment
- **How to Apply:** Schedule an assessment for only $100 (a $400 value), Participating Contractor will come to your home and perform a comprehensive evaluation of your home systems
- **Sector:** ['Residential']
- **Notes:** Customers are eligible for a Home Performance assessment at the same address once every 5 years
"
2026-04-18T20:11:33.839229,http://ny-sun.ny.gov/,Main Link,"## New York State Energy Research and Development Authority (NYSERDA)
**Source:** http://ny-sun.ny.gov/
**Type:** Main Link
**Summary:** NY-Sun provides incentives and support for solar energy development in New York State.

### Solar Program
- **Type:** Grant, Rebate, Tax Credit, Low-Interest Loan, On-Bill Financing
- **How to Apply:** Contact NY-Sun for information on how to apply.
- **Sector:** ['Residential', 'Commercial']

### Community Solar
- **Type:** Grant, Rebate, Tax Credit, Low-Interest Loan, On-Bill Financing
- **How to Apply:** Contact NY-Sun for information on how to apply.
- **Sector:** ['Residential', 'Commercial']

### Communities & Local Governments
- **Type:** Grant, Rebate, Tax Credit, Low-Interest Loan, On-Bill Financing
- **How to Apply:** Contact NY-Sun for information on how to apply.
- **Sector:** ['Residential', 'Commercial']

### Contractors
- **Type:** Low-Interest Loan, On-Bill Financing
- **How to Apply:** Contact NY-Sun for information on how to apply.
- **Sector:** ['Residential', 'Commercial']

### Solar Data Maps
- **Type:** Free Equipment, Performance Incentive
- **How to Apply:** Contact NY-Sun for information on how to apply.
- **Sector:** ['Residential', 'Commercial']
"
